X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,label
0.5296875,0.30833333333333335,0.54375,0.2816666666666667,0.5234375,0.2916666666666667,0.609375,0.2833333333333333,0.540625,0.305,0.70625,0.45666666666666667,0.5078125,0.46166666666666667,0.740625,0.6616666666666666,0.3953125,0.5783333333333334,0.7515625,0.86,0.3078125,0.45166666666666666,0.64375,0.85,0.509375,0.8433333333333334,0.6359375,1.0,0.5,1.0,0.65,0.95,0.509375,0.9516666666666667,Right
0.53125,0.30833333333333335,0.5453125,0.2816666666666667,0.525,0.29,0.609375,0.28,0.54375,0.3,0.7078125,0.4583333333333333,0.5109375,0.46,0.74375,0.665,0.396875,0.5766666666666667,0.7546875,0.8616666666666667,0.309375,0.4483333333333333,0.64375,0.8533333333333334,0.5109375,0.845,0.63125,1.0,0.503125,1.0,0.640625,0.9483333333333334,0.5109375,0.95,Right
0.53125,0.30666666666666664,0.546875,0.28,0.525,0.29,0.6109375,0.28,0.5421875,0.3,0.70625,0.4583333333333333,0.5109375,0.46,0.74375,0.6633333333333333,0.3984375,0.5766666666666667,0.7546875,0.8666666666666667,0.3078125,0.45,0.640625,0.8483333333333334,0.509375,0.84,0.6265625,1.0,0.50625,1.0,0.6390625,0.945,0.5171875,0.945,Right
0.53125,0.30666666666666664,0.546875,0.2783333333333333,0.525,0.28833333333333333,0.6140625,0.2783333333333333,0.540625,0.3016666666666667,0.7078125,0.4583333333333333,0.5109375,0.46,0.74375,0.6633333333333333,0.396875,0.5766666666666667,0.753125,0.8683333333333333,0.309375,0.44666666666666666,0.64375,0.8516666666666667,0.5109375,0.8433333333333334,0.6296875,1.0,0.4984375,1.0,0.64375,0.9466666666666667,0.5046875,0.9483333333333334,Right
0.53125,0.31166666666666665,0.546875,0.2833333333333333,0.525,0.29333333333333333,0.6125,0.2816666666666667,0.54375,0.30333333333333334,0.709375,0.46,0.5109375,0.46,0.74375,0.6683333333333333,0.3984375,0.5783333333333334,0.7546875,0.8666666666666667,0.3109375,0.4483333333333333,0.64375,0.8516666666666667,0.5109375,0.8433333333333334,0.628125,1.0,0.4984375,1.0,0.640625,0.95,0.503125,0.9483333333333334,Right
0.534375,0.30666666666666664,0.5484375,0.28,0.5265625,0.29,0.6140625,0.2816666666666667,0.54375,0.30333333333333334,0.709375,0.46,0.509375,0.46,0.7453125,0.6666666666666666,0.396875,0.5783333333333334,0.7546875,0.8633333333333333,0.309375,0.445,0.64375,0.85,0.509375,0.8416666666666667,0.6328125,1.0,0.5046875,1.0,0.64375,0.95,0.5125,0.95,Right
0.5328125,0.30833333333333335,0.5484375,0.2816666666666667,0.5265625,0.29,0.6125,0.28,0.54375,0.3,0.7078125,0.4583333333333333,0.5109375,0.46,0.74375,0.6666666666666666,0.3984375,0.5766666666666667,0.753125,0.87,0.3109375,0.44666666666666666,0.6421875,0.8566666666666667,0.509375,0.8483333333333334,0.6296875,1.0,0.503125,1.0,0.6453125,0.9483333333333334,0.5109375,0.9483333333333334,Right
0.5359375,0.31,0.55,0.2833333333333333,0.528125,0.2916666666666667,0.615625,0.2816666666666667,0.5453125,0.30333333333333334,0.709375,0.46,0.5125,0.46,0.7453125,0.6683333333333333,0.396875,0.5766666666666667,0.75625,0.8683333333333333,0.3125,0.44666666666666666,0.64375,0.855,0.5109375,0.8466666666666667,0.63125,1.0,0.5015625,1.0,0.6421875,0.945,0.5125,0.945,Right
0.5359375,0.31,0.5515625,0.2833333333333333,0.528125,0.2916666666666667,0.615625,0.285,0.54375,0.305,0.709375,0.4583333333333333,0.5109375,0.46166666666666667,0.7453125,0.6633333333333333,0.3984375,0.5766666666666667,0.7546875,0.865,0.3125,0.44666666666666666,0.64375,0.8533333333333334,0.5109375,0.845,0.63125,1.0,0.4984375,1.0,0.6421875,0.9433333333333334,0.503125,0.945,Right
0.5359375,0.31,0.553125,0.2816666666666667,0.528125,0.2916666666666667,0.61875,0.2816666666666667,0.54375,0.30333333333333334,0.7109375,0.46166666666666667,0.5109375,0.46166666666666667,0.7453125,0.6683333333333333,0.396875,0.5766666666666667,0.75625,0.8633333333333333,0.3140625,0.4483333333333333,0.6453125,0.8483333333333334,0.5125,0.84,0.6296875,1.0,0.503125,1.0,0.6421875,0.9483333333333334,0.515625,0.9483333333333334,Right
0.5359375,0.31,0.553125,0.2816666666666667,0.528125,0.2916666666666667,0.61875,0.2816666666666667,0.54375,0.30333333333333334,0.7109375,0.46166666666666667,0.5109375,0.46166666666666667,0.7453125,0.6683333333333333,0.396875,0.5766666666666667,0.75625,0.8633333333333333,0.3140625,0.4483333333333333,0.6453125,0.8483333333333334,0.5125,0.84,0.6296875,1.0,0.503125,1.0,0.6421875,0.9483333333333334,0.515625,0.9483333333333334,Right
0.5390625,0.305,0.5546875,0.2783333333333333,0.53125,0.28833333333333333,0.6203125,0.28,0.5453125,0.3016666666666667,0.7109375,0.4583333333333333,0.5125,0.4583333333333333,0.746875,0.6666666666666666,0.4,0.5766666666666667,0.7546875,0.8733333333333333,0.3140625,0.44333333333333336,0.6484375,0.8533333333333334,0.515625,0.8466666666666667,0.6390625,1.0,0.5109375,1.0,0.653125,0.9466666666666667,0.5203125,0.9466666666666667,Right
0.5390625,0.305,0.55625,0.2783333333333333,0.53125,0.2866666666666667,0.621875,0.2816666666666667,0.546875,0.3016666666666667,0.7125,0.46,0.5140625,0.4583333333333333,0.7453125,0.6683333333333333,0.4015625,0.5766666666666667,0.7546875,0.8733333333333333,0.315625,0.4483333333333333,0.646875,0.85,0.5125,0.84,0.63125,1.0,0.4984375,1.0,0.64375,0.9433333333333334,0.509375,0.9433333333333334,Right
0.5421875,0.30666666666666664,0.5609375,0.28,0.534375,0.29,0.625,0.285,0.546875,0.305,0.7140625,0.46,0.515625,0.46166666666666667,0.746875,0.665,0.4015625,0.5766666666666667,0.7546875,0.8666666666666667,0.3140625,0.44333333333333336,0.6515625,0.8583333333333333,0.5171875,0.8516666666666667,0.6359375,1.0,0.5046875,1.0,0.646875,0.9466666666666667,0.5125,0.9466666666666667,Right
0.5453125,0.30666666666666664,0.5625,0.28,0.5359375,0.28833333333333333,0.628125,0.2833333333333333,0.546875,0.30333333333333334,0.7125,0.4583333333333333,0.5140625,0.46,0.7453125,0.6566666666666666,0.4015625,0.575,0.7578125,0.86,0.3140625,0.44166666666666665,0.653125,0.84,0.5203125,0.8333333333333334,0.640625,1.0,0.5109375,1.0,0.65,0.945,0.5203125,0.945,Right
0.5484375,0.3016666666666667,0.5671875,0.275,0.540625,0.285,0.63125,0.2816666666666667,0.5515625,0.3,0.715625,0.46,0.5140625,0.4583333333333333,0.7484375,0.6616666666666666,0.403125,0.575,0.7578125,0.86,0.315625,0.44,0.6578125,0.8516666666666667,0.521875,0.8433333333333334,0.646875,1.0,0.5078125,1.0,0.6578125,0.95,0.5125,0.9483333333333334,Right
0.5515625,0.3016666666666667,0.5703125,0.275,0.5421875,0.285,0.634375,0.28,0.55,0.3016666666666667,0.7171875,0.4583333333333333,0.5140625,0.45666666666666667,0.75,0.6666666666666666,0.403125,0.5733333333333334,0.7578125,0.8633333333333333,0.31875,0.43666666666666665,0.6609375,0.8483333333333334,0.525,0.84,0.65,1.0,0.5125,1.0,0.659375,0.95,0.5125,0.95,Right
0.5546875,0.3,0.5734375,0.27166666666666667,0.54375,0.2833333333333333,0.6375,0.27666666666666667,0.553125,0.3,0.7203125,0.45666666666666667,0.5171875,0.45666666666666667,0.7515625,0.665,0.4046875,0.5716666666666667,0.7578125,0.865,0.315625,0.43166666666666664,0.6625,0.8516666666666667,0.5265625,0.845,0.65,1.0,0.515625,1.0,0.6578125,0.9466666666666667,0.51875,0.9483333333333334,Right
0.55625,0.3,0.5765625,0.2733333333333333,0.546875,0.2833333333333333,0.6390625,0.28,0.553125,0.3016666666666667,0.7203125,0.45666666666666667,0.5171875,0.45666666666666667,0.753125,0.6633333333333333,0.40625,0.5716666666666667,0.7625,0.8616666666666667,0.3171875,0.43333333333333335,0.6671875,0.85,0.53125,0.8433333333333334,0.6546875,1.0,0.5171875,1.0,0.6609375,0.95,0.5171875,0.9533333333333334,Right
0.559375,0.3,0.578125,0.2733333333333333,0.5484375,0.2833333333333333,0.6421875,0.28,0.5546875,0.3016666666666667,0.721875,0.4583333333333333,0.5203125,0.4583333333333333,0.7546875,0.6666666666666666,0.4078125,0.57,0.7625,0.8683333333333333,0.3171875,0.43166666666666664,0.6671875,0.8516666666666667,0.53125,0.8433333333333334,0.653125,1.0,0.5171875,1.0,0.6609375,0.945,0.525,0.9466666666666667,Right
0.565625,0.29833333333333334,0.584375,0.27166666666666667,0.5546875,0.2816666666666667,0.6453125,0.27666666666666667,0.5609375,0.29833333333333334,0.7265625,0.4583333333333333,0.525,0.455,0.7625,0.665,0.4078125,0.5633333333333334,0.7734375,0.8616666666666667,0.3171875,0.4266666666666667,0.675,0.845,0.5390625,0.8383333333333334,0.66875,1.0,0.515625,1.0,0.675,0.9483333333333334,0.515625,0.9533333333333334,Right
0.56875,0.2916666666666667,0.5890625,0.265,0.5546875,0.27666666666666667,0.65,0.27166666666666667,0.5578125,0.2966666666666667,0.7296875,0.455,0.525,0.4533333333333333,0.7640625,0.6633333333333333,0.409375,0.5633333333333334,0.778125,0.8583333333333333,0.3171875,0.42333333333333334,0.6765625,0.8366666666666667,0.540625,0.83,0.659375,1.0,0.50625,1.0,0.6625,0.9466666666666667,0.509375,0.9566666666666667,Right
0.56875,0.29,0.5890625,0.2633333333333333,0.55625,0.2733333333333333,0.6515625,0.2733333333333333,0.5609375,0.295,0.7328125,0.4533333333333333,0.525,0.4533333333333333,0.771875,0.6633333333333333,0.409375,0.5666666666666667,0.7828125,0.87,0.321875,0.41833333333333333,0.684375,0.8366666666666667,0.5453125,0.83,0.6796875,1.0,0.5171875,1.0,0.684375,0.9533333333333334,0.515625,0.96,Right
0.5703125,0.29,0.590625,0.2633333333333333,0.5578125,0.2733333333333333,0.653125,0.2733333333333333,0.5625,0.29333333333333333,0.734375,0.45166666666666666,0.5265625,0.4533333333333333,0.775,0.6616666666666666,0.4109375,0.565,0.7875,0.87,0.3234375,0.4216666666666667,0.6875,0.84,0.546875,0.835,0.678125,1.0,0.51875,1.0,0.684375,0.9533333333333334,0.5140625,0.96,Right
0.5703125,0.28833333333333333,0.5921875,0.26166666666666666,0.559375,0.27166666666666667,0.65625,0.27166666666666667,0.5625,0.2916666666666667,0.7375,0.45,0.528125,0.45166666666666666,0.7796875,0.6633333333333333,0.4109375,0.5666666666666667,0.796875,0.8716666666666667,0.3234375,0.42333333333333334,0.6875,0.8366666666666667,0.546875,0.8316666666666667,0.68125,1.0,0.515625,1.0,0.6890625,0.95,0.5125,0.9583333333333334,Right
0.5703125,0.2833333333333333,0.590625,0.25666666666666665,0.5578125,0.26666666666666666,0.653125,0.265,0.5625,0.2866666666666667,0.7390625,0.4483333333333333,0.528125,0.45,0.7796875,0.66,0.4109375,0.5633333333333334,0.7984375,0.8666666666666667,0.321875,0.41833333333333333,0.6890625,0.8416666666666667,0.546875,0.8366666666666667,0.6859375,1.0,0.515625,1.0,0.6953125,0.945,0.5140625,0.955,Right
0.5703125,0.2783333333333333,0.5921875,0.25166666666666665,0.5578125,0.2633333333333333,0.6546875,0.265,0.559375,0.2866666666666667,0.7375,0.44333333333333336,0.525,0.44666666666666666,0.78125,0.6533333333333333,0.409375,0.56,0.8015625,0.86,0.321875,0.4166666666666667,0.690625,0.8366666666666667,0.546875,0.8316666666666667,0.690625,1.0,0.5140625,1.0,0.6953125,0.945,0.5171875,0.9533333333333334,Right
0.5671875,0.275,0.5875,0.24833333333333332,0.5546875,0.25833333333333336,0.6515625,0.25666666666666665,0.559375,0.27666666666666667,0.7390625,0.43666666666666665,0.525,0.44333333333333336,0.7828125,0.6533333333333333,0.4078125,0.5616666666666666,0.8046875,0.8666666666666667,0.321875,0.41833333333333333,0.690625,0.8266666666666667,0.546875,0.8233333333333334,0.6953125,1.0,0.5125,1.0,0.703125,0.9383333333333334,0.5140625,0.9416666666666667,Right
0.5671875,0.27166666666666667,0.5875,0.24333333333333335,0.553125,0.255,0.65,0.25166666666666665,0.5578125,0.275,0.7359375,0.43166666666666664,0.525,0.43833333333333335,0.78125,0.6466666666666666,0.40625,0.5583333333333333,0.8046875,0.8583333333333333,0.3171875,0.415,0.6890625,0.8233333333333334,0.5453125,0.82,0.6875,1.0,0.509375,1.0,0.6921875,0.94,0.515625,0.9483333333333334,Right
0.5640625,0.26666666666666666,0.584375,0.24,0.55,0.25,0.646875,0.24833333333333332,0.553125,0.27166666666666667,0.734375,0.4266666666666667,0.5203125,0.435,0.7796875,0.645,0.403125,0.555,0.8046875,0.8616666666666667,0.3140625,0.4116666666666667,0.6875,0.815,0.54375,0.8116666666666666,0.6890625,1.0,0.5109375,0.9983333333333333,0.690625,0.9416666666666667,0.5125,0.95,Right
0.5609375,0.2633333333333333,0.58125,0.235,0.546875,0.24666666666666667,0.64375,0.245,0.55,0.27,0.73125,0.42333333333333334,0.515625,0.43333333333333335,0.778125,0.64,0.396875,0.5533333333333333,0.803125,0.855,0.3125,0.41,0.6828125,0.8266666666666667,0.5359375,0.825,0.6796875,1.0,0.50625,1.0,0.6875,0.9433333333333334,0.5109375,0.9516666666666667,Right
0.55,0.25333333333333335,0.571875,0.225,0.5359375,0.23833333333333334,0.634375,0.23666666666666666,0.5390625,0.265,0.7234375,0.41833333333333333,0.5078125,0.42833333333333334,0.771875,0.6416666666666667,0.3875,0.5516666666666666,0.7984375,0.8566666666666667,0.3,0.4033333333333333,0.675,0.8333333333333334,0.528125,0.8316666666666667,0.68125,1.0,0.4859375,1.0,0.6859375,0.94,0.49375,0.9533333333333334,Right
0.546875,0.25,0.5671875,0.22166666666666668,0.53125,0.235,0.6296875,0.23166666666666666,0.5328125,0.26166666666666666,0.7171875,0.4166666666666667,0.503125,0.4266666666666667,0.7671875,0.6366666666666667,0.3796875,0.5533333333333333,0.7953125,0.8516666666666667,0.2953125,0.40166666666666667,0.6671875,0.8416666666666667,0.5203125,0.8383333333333334,0.6671875,1.0,0.478125,1.0,0.671875,0.9433333333333334,0.4828125,0.96,Right
0.5390625,0.24333333333333335,0.559375,0.215,0.5234375,0.22833333333333333,0.6234375,0.225,0.525,0.25333333333333335,0.7109375,0.41,0.49375,0.4216666666666667,0.7625,0.63,0.375,0.5466666666666666,0.79375,0.8516666666666667,0.2859375,0.4,0.665625,0.8383333333333334,0.515625,0.8366666666666667,0.675,1.0,0.4765625,1.0,0.6734375,0.945,0.475,0.9616666666666667,Right
0.53125,0.23833333333333334,0.5515625,0.21,0.515625,0.22333333333333333,0.615625,0.21833333333333332,0.5171875,0.24833333333333332,0.70625,0.4066666666666667,0.4890625,0.4166666666666667,0.75625,0.6283333333333333,0.3671875,0.5433333333333333,0.784375,0.8533333333333334,0.2765625,0.4,0.6609375,0.8183333333333334,0.5125,0.815,0.671875,1.0,0.46875,1.0,0.671875,0.9483333333333334,0.4671875,0.9633333333333334,Right
0.5125,0.21666666666666667,0.534375,0.185,0.4953125,0.2,0.6,0.19666666666666666,0.49375,0.22833333333333333,0.6828125,0.38666666666666666,0.4640625,0.39666666666666667,0.7375,0.61,0.3453125,0.5383333333333333,0.76875,0.8333333333333334,0.246875,0.39666666666666667,0.6421875,0.805,0.490625,0.805,0.65,1.0,0.4609375,1.0,0.6640625,0.9533333333333334,0.45625,0.9683333333333334,Right
0.503125,0.20666666666666667,0.525,0.175,0.4875,0.19,0.5921875,0.18666666666666668,0.4875,0.21833333333333332,0.678125,0.37833333333333335,0.459375,0.39166666666666666,0.728125,0.6,0.3375,0.5383333333333333,0.75625,0.8183333333333334,0.2390625,0.3933333333333333,0.6359375,0.7983333333333333,0.4828125,0.7966666666666666,0.646875,0.9983333333333333,0.4515625,1.0,0.6578125,0.95,0.4453125,0.965,Right
0.490625,0.19,0.5125,0.15833333333333333,0.471875,0.17333333333333334,0.578125,0.17,0.471875,0.20166666666666666,0.6671875,0.36,0.4421875,0.37833333333333335,0.715625,0.5766666666666667,0.3234375,0.5266666666666666,0.7375,0.7916666666666666,0.225,0.38166666666666665,0.6265625,0.785,0.471875,0.785,0.634375,1.0,0.43125,1.0,0.64375,0.9566666666666667,0.4203125,0.9733333333333334,Right
0.4859375,0.18166666666666667,0.5078125,0.15166666666666667,0.46875,0.16666666666666666,0.571875,0.16,0.46875,0.195,0.6609375,0.35333333333333333,0.4390625,0.36833333333333335,0.7078125,0.57,0.3171875,0.52,0.728125,0.78,0.2171875,0.37333333333333335,0.61875,0.7866666666666666,0.4625,0.785,0.6328125,1.0,0.4234375,1.0,0.6375,0.9516666666666667,0.4171875,0.97,Right
0.478125,0.165,0.5015625,0.13333333333333333,0.459375,0.15,0.565625,0.14333333333333334,0.45625,0.18,0.6546875,0.33666666666666667,0.4265625,0.35833333333333334,0.7015625,0.5583333333333333,0.3015625,0.51,0.71875,0.7616666666666667,0.1984375,0.35333333333333333,0.6140625,0.775,0.45625,0.7766666666666666,0.6375,1.0,0.4171875,1.0,0.6484375,0.9466666666666667,0.4171875,0.965,Right
0.475,0.15666666666666668,0.496875,0.12666666666666668,0.45625,0.14166666666666666,0.5625,0.13833333333333334,0.453125,0.17333333333333334,0.6515625,0.33166666666666667,0.4234375,0.35,0.7,0.5516666666666666,0.296875,0.5016666666666667,0.71875,0.75,0.1921875,0.3466666666666667,0.6125,0.7683333333333333,0.4546875,0.77,0.6421875,0.9966666666666667,0.4109375,1.0,0.6546875,0.9483333333333334,0.4109375,0.9666666666666667,Right
0.4703125,0.14833333333333334,0.49375,0.11833333333333333,0.4515625,0.13333333333333333,0.5609375,0.13333333333333333,0.4484375,0.165,0.6484375,0.325,0.4171875,0.3433333333333333,0.7015625,0.5433333333333333,0.2921875,0.49666666666666665,0.7203125,0.745,0.1875,0.34,0.609375,0.765,0.446875,0.7683333333333333,0.65625,0.995,0.4125,1.0,0.6625,0.9583333333333334,0.4140625,0.97,Right
0.4671875,0.135,0.490625,0.10666666666666667,0.45,0.12166666666666667,0.55625,0.125,0.446875,0.155,0.6453125,0.315,0.4125,0.335,0.7015625,0.5333333333333333,0.2875,0.49,0.7203125,0.7316666666666667,0.18125,0.33166666666666667,0.6078125,0.7533333333333333,0.4453125,0.7566666666666667,0.6671875,0.9883333333333333,0.4109375,0.995,0.671875,0.955,0.4171875,0.97,Right
0.4640625,0.13166666666666665,0.4859375,0.10166666666666667,0.446875,0.11666666666666667,0.5515625,0.115,0.446875,0.15,0.6453125,0.30666666666666664,0.4109375,0.3283333333333333,0.7015625,0.525,0.2828125,0.48333333333333334,0.721875,0.72,0.1765625,0.325,0.603125,0.7433333333333333,0.440625,0.7483333333333333,0.6625,0.9866666666666667,0.4140625,0.9933333333333333,0.665625,0.9533333333333334,0.421875,0.9666666666666667,Right
0.4625,0.12166666666666667,0.4859375,0.09166666666666666,0.4453125,0.11,0.5515625,0.10833333333333334,0.4453125,0.145,0.6453125,0.3,0.409375,0.3233333333333333,0.7,0.5183333333333333,0.28125,0.475,0.728125,0.7183333333333334,0.175,0.32,0.6015625,0.74,0.4390625,0.745,0.6609375,0.9883333333333333,0.4203125,0.995,0.6671875,0.9483333333333334,0.4203125,0.97,Right
0.4609375,0.115,0.4828125,0.08333333333333333,0.4421875,0.1,0.5515625,0.09666666666666666,0.4421875,0.13333333333333333,0.6453125,0.2966666666666667,0.4078125,0.31666666666666665,0.703125,0.515,0.278125,0.47333333333333333,0.728125,0.7033333333333334,0.1734375,0.31333333333333335,0.6046875,0.7366666666666667,0.440625,0.7416666666666667,0.65,0.9883333333333333,0.415625,0.9933333333333333,0.659375,0.945,0.4140625,0.9683333333333334,Right
0.459375,0.10166666666666667,0.4828125,0.07,0.440625,0.08833333333333333,0.553125,0.085,0.440625,0.12166666666666667,0.6453125,0.28833333333333333,0.409375,0.30666666666666664,0.7078125,0.5066666666666667,0.278125,0.47,0.7375,0.7033333333333334,0.171875,0.31166666666666665,0.6078125,0.7383333333333333,0.440625,0.74,0.6453125,0.985,0.4234375,0.9966666666666667,0.6515625,0.96,0.425,0.9833333333333333,Right
0.4609375,0.08333333333333333,0.484375,0.051666666666666666,0.440625,0.07,0.553125,0.06833333333333333,0.4375,0.10833333333333334,0.6484375,0.27166666666666667,0.409375,0.29333333333333333,0.7171875,0.49833333333333335,0.2734375,0.45666666666666667,0.74375,0.7033333333333334,0.165625,0.29333333333333333,0.6109375,0.735,0.4453125,0.7366666666666667,0.6203125,0.9983333333333333,0.4265625,1.0,0.625,0.9666666666666667,0.4171875,0.9883333333333333,Right
0.459375,0.07333333333333333,0.484375,0.041666666666666664,0.4390625,0.06,0.55625,0.06,0.434375,0.1,0.65,0.26166666666666666,0.4078125,0.2866666666666667,0.7203125,0.4866666666666667,0.2734375,0.455,0.7484375,0.705,0.1625,0.28833333333333333,0.615625,0.75,0.446875,0.7533333333333333,0.6234375,1.0,0.4328125,1.0,0.625,0.9633333333333334,0.4296875,0.9883333333333333,Right
0.4609375,0.06833333333333333,0.4859375,0.035,0.440625,0.05333333333333334,0.55625,0.04833333333333333,0.4359375,0.08666666666666667,0.6546875,0.25333333333333335,0.4109375,0.2833333333333333,0.7296875,0.48333333333333334,0.2734375,0.4533333333333333,0.7546875,0.705,0.159375,0.2833333333333333,0.6140625,0.7533333333333333,0.44375,0.7566666666666667,0.621875,1.0,0.4296875,1.0,0.6265625,0.96,0.428125,0.985,Right
0.4609375,0.04666666666666667,0.4875,0.015,0.4421875,0.03333333333333333,0.5625,0.03333333333333333,0.4421875,0.07,0.6609375,0.23666666666666666,0.4171875,0.26666666666666666,0.74375,0.4766666666666667,0.275,0.445,0.7671875,0.705,0.1546875,0.27,0.6171875,0.7466666666666667,0.446875,0.7483333333333333,0.6171875,1.0,0.428125,1.0,0.6203125,0.9666666666666667,0.43125,0.995,Right
